0,0.09600795140000332
1,0.07733761919999482
2,0.055295226599994154
3,0.04527261319998406
4,0.030946725199999213
5,0.030946725199999213
6,0.023505992199955195
7,0.023505992199955195
8,0.021701150199999297
9,0.021701150199999297
10,0.021701150199999297
11,0.021701150199999297
12,0.021701150199999297
13,0.01751857999999249
14,0.01751857999999249
15,0.016544876799992635
16,0.016411892200006405
17,0.016411892200006405
18,0.014117106000006352
19,0.01162582980000284
20,0.01162582980000284
21,0.010698166399968479
22,0.010698166399968479
23,0.008990137999988157
24,0.006673691399962855
25,0.005749264199969595
26,0.005749264199969595
27,0.005749264199969595
28,0.005749264199969595
29,0.005749264199969595
30,0.004687018999991644
31,0.004656820599982759
32,0.004580371600011723
33,0.0040797326000117096
34,0.0038887932000122305
35,0.0038887932000122305
36,0.0037513056000122447
37,0.003620028200012193
38,0.002668056200016444
39,0.0014834554000106692
40,0.0012997230000099335
41,0.001225790400006943
42,0.0011239498000112035
43,0.001103855800011111
44,0.0010637022000111074
45,0.0010267566000067064
46,0.0009145410000229503
47,0.0009145410000229503
48,0.0009145410000229503
49,0.0009145410000229503
50,0.0009145410000229503
51,0.0009145410000229503
52,0.0009145410000229503
53,0.0009145410000229503
54,0.0008160163999974656
55,0.0008155435999498195
56,0.0008141599999499149
57,0.0008141599999499149
58,0.0008141599999499149
59,0.0008127413999909905
60,0.0008127413999909905
61,0.0008127413999909905
62,0.0008127413999909905
63,0.0008040583999909146
64,0.0008040583999909146
65,0.0008040583999909146
66,0.0008030817999909346
67,0.0007889175999892473
68,0.0007889175999892473
69,0.0007889175999892473
70,0.0007889175999892473
71,0.0007889175999892473
72,0.0007830059999893279
73,0.0007830059999893279
74,0.0007830059999893279
75,0.0007830059999893279
76,0.0007830059999893279
77,0.0007830059999893279
78,0.0007830059999893279
79,0.0007830059999893279
80,0.0007830059999893279
81,0.0007830059999893279
82,0.0007830059999893279
83,0.0007830059999893279
84,0.0007830059999893279
85,0.0007694221999756223
86,0.0007657299999756617
87,0.0007657299999756617
88,0.0007657299999756617
89,0.0007657299999756617
90,0.0007657299999756617
91,0.0007657299999756617
92,0.0007605316000173446
93,0.0007605316000173446
94,0.0007605316000173446
95,0.0007605316000173446
96,0.0007605316000173446
97,0.0007605316000173446
98,0.0007605316000173446
99,0.0007605316000173446
100,0.0007605316000173446
101,0.0007605316000173446
102,0.0007605316000173446
103,0.0007605316000173446
104,0.0007605316000173446
105,0.0007605316000173446
106,0.0007605316000173446
107,0.0007605316000173446
108,0.0007605316000173446
109,0.0007605316000173446
110,0.0007605316000173446
111,0.0007605316000173446
112,0.0007605316000173446
113,0.0007605316000173446
114,0.0007605316000173446
115,0.0007605316000173446
116,0.0007605316000173446
117,0.0007605316000173446
118,0.0007605316000173446
119,0.0007605316000173446
120,0.0007569042000433512
121,0.0007569042000433512
